load_scenario,load_scenario_idx,load,p_mw,q_mvar
2568,24906,6,0.025428376457211854,0.0
2568,24906,7,0.08079960313335377,0.0
2568,24906,8,14.929128162977285,8.40079754255671
2568,24906,9,3.7081379000723667,2.389688868935525
2568,24906,10,1.3848206370062055,0.7121934704603343
2568,24906,11,3.391555728003648,0.889588387673088
2568,24906,12,9.333111297890964,4.009781150205007
2568,24906,13,8.185541958850024,2.746826160687928
2569,24907,0,-0.016000486963687166,-0.0
2569,24907,1,15.078407527465576,8.824690119760959
2569,24907,2,46.05873727706217,9.289978856307656
2569,24907,3,21.193342187581564,-1.7291639023340608
2569,24907,4,1.6513850620252182,0.3476600130579407
2569,24907,5,6.202514103780049,4.153469265924141
2569,24907,6,0.044447015312607974,0.0
2569,24907,7,0.09733709940903168,0.0
2569,24907,8,15.05685889298444,8.472673139781074
2569,24907,9,3.739270613945566,2.4097521734315865
2569,24907,10,1.3670869813006874,0.703073304668925
2569,24907,11,3.380390586394915,0.8866598259396499
2569,24907,12,9.472496625214141,4.069665216758668
2569,24907,13,8.263211455194536,2.7728897500652807
2570,24908,0,-0.026922843737651192,-0.0
2570,24908,1,15.204090130528193,8.898246297590234
2570,24908,2,46.757078246370234,9.43083319194304
2570,24908,3,21.548361714200077,-1.7581299306564917
2570,24908,4,1.5922462292241457,0.3352097324682412
2570,24908,5,6.21382099324201,4.161040843688846
2570,24908,6,0.054441164212178705,0.0
2570,24908,7,0.11115066827021991,0.0
2570,24908,8,15.086340225862605,8.489262635570144
2570,24908,9,3.6982592220088453,2.383322609739033
2570,24908,10,1.346111259813794,0.6922857907613799
2570,24908,11,3.3443551732744705,0.8772079143015005
2570,24908,12,9.479298764199568,4.072587617211666
2570,24908,13,8.249219961319145,2.768194617892331
2571,24909,0,-0.04284449555439984,-0.0
2571,24909,1,15.340963041920222,8.978351642045476
2571,24909,2,47.47228091853212,9.575088507984185
2571,24909,3,22.019749196439925,-1.7965904156091153
2571,24909,4,1.5924460825942308,0.33525180686194334
2571,24909,5,6.242884114438331,4.18050275520424
2571,24909,6,0.04882898550113168,0.0
2571,24909,7,0.11451264607364564,0.0
2571,24909,8,15.120135430743932,8.508279598316925
2571,24909,9,3.6703600616438505,2.365343150837148
2571,24909,10,1.3555295349284542,0.6971294751060623
2571,24909,11,3.365648069461664,0.8827929362522399
2571,24909,12,9.402501313231467,4.039593156795742
2571,24909,13,8.188090829516272,2.7476814864148564
2572,24910,0,-0.0604893275398819,-0.0
2572,24910,1,15.503141090953312,9.073266905765303
2572,24910,2,48.62670504311755,9.807934138208424
2572,24910,3,22.66876931480175,-1.849543939910603
2572,24910,4,1.5811284602660995,0.3328691495297052
2572,24910,5,6.192405224242097,4.146699926947833
2572,24910,6,0.029534993113617958,0.0
2572,24910,7,0.09807877747134519,0.0
2572,24910,8,15.26318085048091,8.58877295315197
2572,24910,9,3.685510057392773,2.375106481430898
2572,24910,10,1.3954010224580244,0.7176348115498412
2572,24910,11,3.4168915838478897,0.8962338580584629
2572,24910,12,9.344962047588739,4.014872583408495
2572,24910,13,8.11427702281906,2.7229117526238458
2573,24911,0,-0.07650572465800565,-0.0
2573,24911,1,15.777320299471386,9.233731235174497
2573,24911,2,50.86047948411258,10.258483123122494
2573,24911,3,23.610935836799193,-1.9264152670191812
2573,24911,4,1.5959250116290393,0.3359842129745346
2573,24911,5,6.071022059328135,4.065416557585805
2573,24911,6,0.004927861872520367,0.0
2573,24911,7,0.06274914282636601,0.0
2573,24911,8,15.602793162661227,8.779876830514453
2573,24911,9,3.9682633455863163,2.5573252671556257
2573,24911,10,1.4815393053598775,0.7619344998993657
2573,24911,11,3.475541886188755,0.911617543918362
2573,24911,12,9.268107878974405,3.981853755411226
2573,24911,13,8.134550666818823,2.729714988865377
2574,24912,0,-0.08549172433514762,-0.0
2574,24912,1,16.09153124831393,9.41762427896714
2574,24912,2,53.57417736684308,10.805831952972595
2574,24912,3,24.621674270665707,-2.008881373548039
2574,24912,4,1.692849454934131,0.3563893589335013
2574,24912,5,5.927894847748956,3.9695724426890333
2574,24912,6,-0.01314480436447596,-0.0
2574,24912,7,0.023588245057098334,0.0
2574,24912,8,16.015327898498292,9.012015020849887
2574,24912,9,4.4569114972224835,2.8722318537656
2574,24912,10,1.5739144938037075,0.8094417396704783
2574,24912,11,3.5012918826276724,0.9183716413449633
2574,24912,12,9.111155070321947,3.9144221783605406
2574,24912,13,8.167648975596688,2.740821803891506
2575,24913,0,-0.08190916762696254,-0.0
2575,24913,1,16.038219251547332,9.386423248601435
2575,24913,2,52.97979567946709,10.685946049998668
2575,24913,3,24.685528162605443,-2.014091209919691
2575,24913,4,1.772097977951729,0.37307325851615347
2575,24913,5,5.699811078843257,3.8168377760111096
2575,24913,6,-0.009015981778059512,-0.0
2575,24913,7,0.004474860900327116,0.0
2575,24913,8,15.688851504215044,8.828302880337958
2575,24913,9,4.325239954836326,2.78737685978341
2575,24913,10,1.5636538737440242,0.8041648493540697
2575,24913,11,3.4542797082047407,0.9060405792012435
2575,24913,12,8.75475988633935,3.7613042474643135
2575,24913,13,8.034397851389196,2.6961066615399987
2576,24914,0,-0.0728432266017851,-0.0
2576,24914,1,15.810082928607276,9.25290567711117
2576,24914,2,50.68934874429736,10.223966307236198
2576,24914,3,24.37113808592749,-1.9884401367179334
2576,24914,4,1.8740883340896355,0.3945449124399233
2576,24914,5,5.484558636494665,3.6726955155098207
2576,24914,6,-0.0001202862162870133,-0.0
2576,24914,7,-0.002411938193258578,-0.0
2576,24914,8,15.149631567575437,8.524877424466178
2576,24914,9,4.125542026261662,2.6586826391464045
2576,24914,10,1.5260444302847462,0.7848228498607267
2576,24914,11,3.368381989544657,0.8835100300445002
2576,24914,12,8.383297978845365,3.6017132057261567
2576,24914,13,7.70183980802462,2.584510002692826
2577,24915,0,-0.05660032899756651,-0.0
2577,24915,1,15.29449269218952,8.951154709253775
2577,24915,2,46.56317606552803,9.391723410244508
2577,24915,3,23.138097567132064,-1.887836412381068
2577,24915,4,1.7511681487201889,0.3686669786779345
2577,24915,5,5.1047580321833115,3.418364753694182
2577,24915,6,0.014381666475193455,0.0
2577,24915,7,0.006645120459914722,0.0
2577,24915,8,14.408235890670948,8.107685280852127
2577,24915,9,3.788011149920896,2.4411627410601326
2577,24915,10,1.4502274636512684,0.7458312670206524
2577,24915,11,3.178101965985819,0.8336005156684116
2577,24915,12,7.919158697210005,3.4023052180605946
2577,24915,13,7.223811827464872,2.4240979286794873
2578,24916,0,-0.04223901386280993,-0.0
2578,24916,1,14.595655790444575,8.542157997172632
2578,24916,2,42.04302873732233,8.480016411986457
2578,24916,3,21.491015640148433,-1.7534510668740355
2578,24916,4,1.5373990624962266,0.3236629605255214
2578,24916,5,4.644643390312741,3.1102522702987105
2578,24916,6,0.023135244084905082,0.0
2578,24916,7,0.017659261744583432,0.0
2578,24916,8,13.547353435275301,7.623256509341356
2578,24916,9,3.390208938348577,2.184801315824638
2578,24916,10,1.354633895751407,0.6966688606721523
2578,24916,11,2.928809313328129,0.7682122789057388
2578,24916,12,7.388276162041849,3.174222351099461
2578,24916,13,6.633270100535756,2.2259295639381733
2579,24917,0,-0.03488440984369312,-0.0
2579,24917,1,13.974285385833971,8.178498820280712
2579,24917,2,38.54440156220039,7.774348510422584
2579,24917,3,20.056884140769085,-1.6364403378451766
2579,24917,4,1.3385730867732661,0.2818048603733192
2579,24917,5,4.245180915373385,2.842755077258963
2579,24917,6,0.024221854260032316,0.0
2579,24917,7,0.023104155782892377,0.0
2579,24917,8,12.845417325898708,7.228268732539612
2579,24917,9,3.0509893010305946,1.9661931051086052
2579,24917,10,1.264844957956008,0.6504916926630898
2579,24917,11,2.7132785566567525,0.7116796214181647
2579,24917,12,6.926131898168418,2.975671482176061
2579,24917,13,6.0960758998612565,2.045663053644717
2580,24918,0,-0.035036890563089784,-0.0
2580,24918,1,13.649361556157217,7.988336025953763
2580,24918,2,36.85440001369456,7.433477709768541
2580,24918,3,19.242927256669333,-1.570029629728251
2580,24918,4,1.2486553545838106,0.2628748114913286
2580,24918,5,4.050052226996991,2.7120885448640566
2580,24918,6,0.018594871595647433,0.0
2580,24918,7,0.02302273403952526,0.0
2580,24918,8,12.506765790290135,7.0377054955530935
2580,24918,9,2.8730502230744897,1.8515212548702265
2580,24918,10,1.2173716403865473,0.6260768436273673
2580,24918,11,2.6087478421257693,0.684261729082169
2580,24918,12,6.685104662759065,2.8721190402964876
2580,24918,13,5.792449037458865,1.943774844784854
2581,24919,0,-0.039657204400382895,-0.0
2581,24919,1,13.593855613505685,7.955850981176138
2581,24919,2,36.635123856828265,7.389250034816741
2581,24919,3,19.032117480717957,-1.5528296689288712
2581,24919,4,1.2300393832592516,0.2589556596335267
2581,24919,5,3.998223216256185,2.6773816180286953
2581,24919,6,0.0041906249962071485,0.0
2581,24919,7,0.01755267328053911,0.0
2581,24919,8,12.432891472433647,6.99613554042029
2581,24919,9,2.8266324273781436,1.821607564310359
2581,24919,10,1.2080984440146167,0.6213077712075172
2581,24919,11,2.5826307076440296,0.6774113331525324
2581,24919,12,6.62104592111499,2.844597506849403
2581,24919,13,5.676662507104943,1.9049203043976322
2582,24920,0,-0.04254545569694024,-0.0
2582,24920,1,13.719925710046965,8.029633940903063
2582,24920,2,37.28967473215776,7.521271973577468
2582,24920,3,19.216666523840196,-1.5678870176354973
2582,24920,4,1.2838265869280558,0.2702792814585381
2582,24920,5,4.054418653034509,2.7150124908713233
2582,24920,6,-0.01937282753444869,-0.0
2582,24920,7,0.005801295119557182,0.0
2582,24920,8,12.51215405920692,7.040737538401181
2582,24920,9,2.8774899286810385,1.8543823984833356
2582,24920,10,1.230529394114793,0.6328436884018936
2582,24920,11,2.606306670220067,0.6836214216970667
2582,24920,12,6.658198292514908,2.860559266413812
2582,24920,13,5.6920293807702915,1.9100769734128495
2583,24921,0,-0.03472896833362604,-0.0
2583,24921,1,13.973488563045468,8.178032476989744
2583,24921,2,38.74365093098886,7.814536811982891
2583,24921,3,19.740606560040327,-1.6106352632668888
2583,24921,4,1.405227886684857,0.295837449828391
2583,24921,5,4.226076413588618,2.8299618840995215
2583,24921,6,-0.04305619208715683,-0.0
2583,24921,7,-0.00608627941215012,-0.0
2583,24921,8,12.70656475584634,7.150134743967771
2583,24921,9,3.0138928145545343,1.9422864804906996
2583,24921,10,1.2845919513157131,0.6606472892480811
2583,24921,11,2.683681012744871,0.7039163312117694
2583,24921,12,6.816901853699192,2.9287430186263195
2583,24921,13,5.838946404404411,1.9593779880551716
2584,24922,0,-0.01198565481798397,-0.0
2584,24922,1,14.348200678495163,8.397334037644635
2584,24922,2,41.0949776438724,8.288795915430738
2584,24922,3,20.690212068590924,-1.6881135369770839
2584,24922,4,1.6057992485065586,0.33806299968559134
2584,24922,5,4.552349253513445,3.0484481608348966
2584,24922,6,-0.0522731334363975,-0.0
2584,24922,7,-0.004480050474802155,-0.0
2584,24922,8,13.080084042755699,7.360318478296427
2584,24922,9,3.260497809483418,2.101209699444869
2584,24922,10,1.3810915211599575,0.7102756394536925
2584,24922,11,2.8537132992222913,0.7485149637304371
2584,24922,12,7.158306184431267,3.075420434792693
2584,24922,13,6.170661547675712,2.070691794522051
2585,24923,0,0.012825770979201678,0.0
2585,24923,1,14.897236746495432,8.71865929403189
2585,24923,2,44.414737533163844,8.958386551275085
2585,24923,3,22.237781821225695,-1.8143796883426824
2585,24923,4,1.8889973954979569,0.3976836622100962
2585,24923,5,5.087469235275648,3.4067874343363718
2585,24923,6,-0.04434265563236828,-0.0
2585,24923,7,0.014027851990377371,0.0
2585,24923,8,13.74838038876103,7.736376761133325
2585,24923,9,3.6459701784180103,2.3496252260916064
2585,24923,10,1.5262724111661754,0.784940097171176
2585,24923,11,3.1628050410000004,0.82958820747541
2585,24923,12,7.727919377474761,3.3201431399521195
2585,24923,13,6.695772206486171,2.2469034249953594
2586,24924,0,0.014230666151130222,0.0
2586,24924,1,15.540270886324386,9.09499724683501
2586,24924,2,48.75943728876049,9.834706034887995
2586,24924,3,24.087658663822637,-1.965311062529462
2586,24924,4,2.201682796948856,0.4635121677787066
2586,24924,5,5.771421502135283,3.8647911844655916
2586,24924,6,-0.03148394176158398,-0.0
2586,24924,7,0.036584635693941436,0.0
2586,24924,8,14.566342482436813,8.196653735879698
2586,24924,9,4.096104735144682,2.6397119404265728
2586,24924,10,1.6702734260912262,0.8589977619897736
2586,24924,11,3.522159535255186,0.9238451240013603
2586,24924,12,8.371082126648353,3.5964649136711446
2586,24924,13,7.234861313188141,2.427805809794678
2587,24925,0,-0.0075977630481247616,-0.0
2587,24925,1,15.523008736532734,9.084894514007637
2587,24925,2,48.64506194525867,9.811636698088266
2587,24925,3,24.10299407908714,-1.9665622784192438
2587,24925,4,2.1932534259172822,0.4617375633510068
2587,24925,5,5.971051702623418,3.9984721222924677
2587,24925,6,-0.019430562952473807,-0.0
2587,24925,7,0.05549668608529146,0.0
2587,24925,8,14.653681365954508,8.245800361859148
2587,24925,9,4.161500828923574,2.6818560897507475
2587,24925,10,1.6377920720687893,0.8422930656353774
2587,24925,11,3.561132792915876,0.9340676178140003
2587,24925,12,8.589208571488413,3.690178497380207
2587,24925,13,7.332503563180786,2.4605716654969085
2588,24926,0,-0.021735538487451578,-0.0
2588,24926,1,15.241065224586869,8.919886099182177
2588,24926,2,46.223321708710614,9.323175291565834
2588,24926,3,23.23651572932912,-1.8958663461168113
2588,24926,4,2.0175934165778093,0.42475650875322307
2588,24926,5,5.913127164095028,3.959683368813635
2588,24926,6,-0.00715068365726701,-0.0
2588,24926,7,0.0678357811938568,0.0
2588,24926,8,14.431170175184672,8.12059067484968
2588,24926,9,4.005660352315171,2.5814255603808873
2588,24926,10,1.5323287084774098,0.7880547643598108
2588,24926,11,3.4258612991763595,0.8985865702757665
2588,24926,12,8.614973556930087,3.7012478985329262
2588,24926,13,7.196866041694948,2.41505571868958
2589,24927,0,-0.025494262240378873,-0.0
2589,24927,1,15.146117849250281,8.864317819607308
2589,24927,2,44.69386607338218,9.014686362996406
2589,24927,3,22.79677613853869,-1.859988011303366
2589,24927,4,1.8982380231725413,0.3996290575100087
2589,24927,5,5.988495570942314,4.010153284113157
2589,24927,6,0.00032975396523760026,0.0
2589,24927,7,0.06907339169304727,0.0
2589,24927,8,14.486952211565988,8.151979888542217
2589,24927,9,3.9084638863674632,2.518787837881254
2589,24927,10,1.4725444233107314,0.7573085605598048
2589,24927,11,3.3613900823823597,0.8816760871822583
2589,24927,12,8.774138538835023,3.769629890758751
2589,24927,13,7.23190440855797,2.426813559918782
2590,24928,0,-0.025059026012193897,-0.0
2590,24928,1,15.144741821787363,8.86351249477878
2590,24928,2,43.78776642290603,8.831927410140281
2590,24928,3,22.628222766999897,-1.8462357487719583
2590,24928,4,1.8461917644164751,0.38867195040346847
2590,24928,5,6.105851690449068,4.088739971282858
2590,24928,6,-0.0008486407205960944,-0.0
2590,24928,7,0.061085178470994705,0.0
2590,24928,8,14.605811302435546,8.218863309167121
2590,24928,9,3.861161554459076,2.4883041128736267
2590,24928,10,1.4510609262242884,0.7462599049153484
2590,24928,11,3.34136699529287,0.876424129912884
2590,24928,12,8.977564010335893,3.857027500736902
2590,24928,13,7.326593084809947,2.458588283493271
2591,24929,0,-0.022928737126623133,-0.0
2591,24929,1,15.155611624526973,8.869874084400578
2591,24929,2,42.75247563242578,8.623110796349147
2591,24929,3,22.46514389740609,-1.8329301506251832
2591,24929,4,1.8101545008018638,0.3810851580635503
2591,24929,5,6.170269613011046,4.131876972998469
2591,24929,6,-0.003602176041763272,-0.0
2591,24929,7,0.053925986635960044,0.0
2591,24929,8,14.670424637181608,8.255221999227617
2591,24929,9,3.830726846985839,2.468690634724207
2591,24929,10,1.4360541587239268,0.7385421387723053
2591,24929,11,3.315737651073671,0.8697016789701433
2591,24929,12,9.100157028336534,3.9096970936556965
2591,24929,13,7.395354117182933,2.4816624554305147
2592,24930,0,-0.022167813924967916,-0.0
2592,24930,1,15.093864335147462,8.83373626987893
2592,24930,2,41.47163166790142,8.36476647229434
2592,24930,3,22.18175477941661,-1.8098084443457068
2592,24930,4,1.7465700408129061,0.36769895596061186
2592,24930,5,6.090131372397737,4.078212972587771
2592,24930,6,0.005349774542699137,0.0
2592,24930,7,0.05825318219712727,0.0
2592,24930,8,14.547442275208134,8.186018365032373
2592,24930,9,3.7952939547663176,2.4458561041827376
2592,24930,10,1.3959102784529076,0.717896714632924
2592,24930,11,3.244842628826781,0.8511062632988279
2592,24930,12,9.015295863984349,3.873238223045128
2592,24930,13,7.299782940262498,2.4495915906921133
2593,24931,0,-0.026169322512664905,-0.0
2593,24931,1,15.002368501532004,8.780188017025644
2593,24931,2,40.56597317523479,8.182096500312749
2593,24931,3,21.805142206456942,-1.7790806402757757
2593,24931,4,1.688591837953659,0.35549301851655984
2593,24931,5,5.945521174792761,3.9813757866915815
2593,24931,6,0.027095301603251798,0.0
2593,24931,7,0.07514005177162097,0.0
2593,24931,8,14.40805158145187,8.107581567867832
2593,24931,9,3.7912861544984517,2.4432732995656687
2593,24931,10,1.3443066579016971,0.6913577097780157
2593,24931,11,3.1462423780036453,0.8252439024271857
2593,24931,12,8.782715394251744,3.7733147619748233
2593,24931,13,7.14820951815482,2.3987280262264496
2594,24932,0,-0.03362163262382367,-0.0
2594,24932,1,14.884647464575428,8.711291373276863
2594,24932,2,39.44863591455575,7.956731235419949
2594,24932,3,21.389629285306782,-1.745178958424612
2594,24932,4,1.60824042041226,0.3385769306131074
2594,24932,5,5.72355661999999,3.832738808035708
2594,24932,6,0.04483191809943676,0.0
2594,24932,7,0.09384336642088265,0.0
2594,24932,8,14.187723973799628,7.983600608985554
2594,24932,9,3.704054229543635,2.3870571701503422
2594,24932,10,1.2936904610382367,0.6653265228196646
2594,24932,11,3.024213390625243,0.7932362991803916
2594,24932,12,8.497472913828855,3.6507661407561005
2594,24932,13,6.898413716133,2.314903931588255
2595,24933,0,-0.04400956668222733,-0.0
2595,24933,1,14.786352915388754,8.653764148637658
2595,24933,2,38.74966429683541,7.815749698937078
2595,24933,3,21.13841804029628,-1.7246826434551359
2595,24933,4,1.5691979542697077,0.33035746405678057
2595,24933,5,5.527771006194152,3.701632370219299
2595,24933,6,0.048552151573680646,0.0
2595,24933,7,0.10500258644828087,0.0
2595,24933,8,14.027869035144356,7.893648338420214
2595,24933,9,3.6081967811754954,2.3252823700908745
2595,24933,10,1.2729190341074315,0.654644074683822
2595,24933,11,2.941249075319403,0.7714751672968927
2595,24933,12,8.290398175305063,3.5618006975384713
2595,24933,13,6.69760974719445,2.2475200493941108
2596,24934,0,-0.05711994775978546,-0.0
2596,24934,1,14.775145582513005,8.647205018337104
2596,24934,2,38.84511426638788,7.835001815938107
2596,24934,3,21.230694042252733,-1.7322114385938423
2596,24934,4,1.5660239866736951,0.3296892603523569
2596,24934,5,5.424808400420667,3.6326841967102683
2596,24934,6,0.03709241129348939,0.0
2596,24934,7,0.09703657915623687,0.0
2596,24934,8,14.00193583978286,7.879055421708321
2596,24934,9,3.5714241311787385,2.3015844400929644
2596,24934,10,1.2966172026134775,0.6668317042012171
2596,24934,11,2.9278470563610544,0.7679598836356865
2596,24934,12,8.221159345338041,3.532053644663751
2596,24934,13,6.645765932500304,2.2301227961410417
2597,24935,0,-0.07092019306297104,-0.0
2597,24935,1,14.864050724294028,8.699237059840284
2597,24935,2,40.25421376106528,8.119215089811467
2597,24935,3,21.712907655569836,-1.771555227128083
2597,24935,4,1.6044432063806502,0.3377775171327685
2597,24935,5,5.411991137619233,3.6241012082271653
2597,24935,6,0.014956059864770666,0.0
2597,24935,7,0.06681578880875705,0.0
2597,24935,8,14.07897265217152,7.9224049500355
2597,24935,9,3.643663722487699,2.3481388433809616
2597,24935,10,1.3687909163300773,0.7039496141126113
2597,24935,11,2.978495821921861,0.7812448057499963
2597,24935,12,8.2403223227385,3.540286627546911
2597,24935,13,6.724320890303941,2.256483520236222
2598,24936,0,-0.08009124215685759,-0.0
2598,24936,1,15.155403628982551,8.869752354289327
2598,24936,2,43.28760597695532,8.731045791530265
2598,24936,3,22.57346294359668,-1.8417678970716957
2598,24936,4,1.7314211553604837,0.3645097169179966
2598,24936,5,5.5589003891778495,3.722477939181596
2598,24936,6,-0.006170661946185874,-0.0
2598,24936,7,0.029685993437682967,0.0
2598,24936,8,14.367583864701547,8.084809903526972
2598,24936,9,3.892894198541363,2.508754039059989
2598,24936,10,1.4754563609326325,0.7588061284796397
2598,24936,11,3.122023110340044,0.8188913076301756
2598,24936,12,8.374287367595795,3.597841980152267
2598,24936,13,7.037852707787033,2.3616955395258503
2599,24937,0,-0.06653378168844348,-0.0
2599,24937,1,15.132023005275638,8.85606876345625
2599,24937,2,44.33514851921944,8.942333565447656
2599,24937,3,22.591924953806505,-1.8432742117122463
2599,24937,4,1.755963149206889,0.36967645246460823
2599,24937,5,5.55812429192402,3.721958231199121
2599,24937,6,-0.0015266617835507645,-0.0
2599,24937,7,0.014415715567874798,0.0
2599,24937,8,14.236493007385135,8.01104352279977
2599,24937,9,3.7774625929687575,2.4343647821354213
2599,24937,10,1.4847488024439048,0.7635850983997226
2599,24937,11,3.2137202777209195,0.8429430236645035
2599,24937,12,8.263964791370105,3.550444132588638
2599,24937,13,7.142022575955364,2.3966518711259615
2600,24938,0,-0.06456929708027737,-0.0
2600,24938,1,15.055818175064665,8.811469623194528
2600,24938,2,44.182466466056034,8.9115378222406
2600,24938,3,22.39266670264603,-1.8270167393372283
2600,24938,4,1.7236979329032094,0.3628837753480441
2600,24938,5,5.442046123689308,3.6442273149705193
2600,24938,6,-0.006266887642892627,-0.0
2600,24938,7,0.008522261743376447,0.0
2600,24938,8,14.097220005057924,7.932672951998696
2600,24938,9,3.682427874307466,2.373120185664811
2600,24938,10,1.4636235610282817,0.7527206885288307
2600,24938,11,3.2174123836838184,0.8439114449006737
2600,24938,12,8.16077420471519,3.506110399062823
2600,24938,13,7.122899939327756,2.390234878969046
2601,24939,0,-0.05595043544595768,-0.0
2601,24939,1,14.736200822462493,8.624412462915837
2601,24939,2,42.340377983311065,8.53999131298206
2601,24939,3,21.501598986390917,-1.754314561651142
2601,24939,4,1.597774025401156,0.33637347903182235
2601,24939,5,5.151262801105528,3.4495063400260233
2601,24939,6,-0.0038538432485371032,-0.0
2601,24939,7,0.013074477395306872,0.0
2601,24939,8,13.737068317915401,7.730011324657481
2601,24939,9,3.437294022241706,2.2151450365557657
2601,24939,10,1.4096779550587453,0.724977234030212
2601,24939,11,3.111962343650445,0.8162524180066741
2601,24939,12,7.895994211221851,3.3923530685249434
2601,24939,13,6.899680194341204,2.3153289242755717
2602,24940,0,-0.04512430436870041,-0.0
2602,24940,1,14.254610455580984,8.3425600362156
2602,24940,2,39.768105227624524,8.021167721070762
2602,24940,3,20.224815746267616,-1.6501418705113746
2602,24940,4,1.4240096622868208,0.29979150784985703
2602,24940,5,4.737959369991303,3.172740649547748
2602,24940,6,-0.001720593572299478,-0.0
2602,24940,7,0.0183491259702091,0.0
2602,24940,8,13.163965462970928,7.407519548654828
2602,24940,9,3.114698114227605,2.0072498958355673
2602,24940,10,1.334513842767544,0.6863214048518799
2602,24940,11,2.925952890531251,0.7674630532540987
2602,24940,12,7.50327419683102,3.223628914194068
2602,24940,13,6.500852623950699,2.181494169110973
2603,24941,0,-0.03665348226777532,-0.0
2603,24941,1,13.805495521140578,8.079713968593795
2603,24941,2,37.56466408702235,7.576736917764593
2603,24941,3,18.999157959002652,-1.5501405029311788
2603,24941,4,1.2686303288249459,0.2670800692263044
2603,24941,5,4.336018343164063,2.903583711940221
2603,24941,6,-0.0022061632418388655,-0.0
2603,24941,7,0.01825438066883578,0.0
2603,24941,8,12.633046843166506,7.108765342256406
2603,24941,9,2.8304577689210983,1.8240727844158187
2603,24941,10,1.261901932032094,0.6489781364736484
2603,24941,11,2.7413720189093294,0.719048398402447
2603,24941,12,7.106688500124383,3.0532439482015867
2603,24941,13,6.108345416389126,2.0497803410701767
2604,24942,0,-0.03252910086736094,-0.0
2604,24942,1,13.598895989518986,7.958800878658578
2604,24942,2,36.716376835128045,7.405638639781665
2604,24942,3,18.37946299181126,-1.4995796164866928
2604,24942,4,1.194582434615553,0.2514910388664322
2604,24942,5,4.118750712667117,2.7580919950895875
2604,24942,6,-0.005217287351115374,-0.0
2604,24942,7,0.013654792366219581,0.0
2604,24942,8,12.395711343621219,6.975213840817364
2604,24942,9,2.677020714137381,1.7251911268885343
2604,24942,10,1.2243339396421664,0.6296574546731142
2604,24942,11,2.648645976771351,0.6947268135793708
2604,24942,12,6.88856853201391,2.9595331470874577
2604,24942,13,5.9039379801582985,1.9811872416638587
2605,24943,0,-0.031134568462769963,-0.0
2605,24943,1,13.634828145064887,7.9798302968812935
2605,24943,2,37.10194283906751,7.483406729748223
2605,24943,3,18.537594380198968,-1.5124815498488697
2605,24943,4,1.2100555266461122,0.2547485319254973
2605,24943,5,4.069156728781757,2.724881738023498
2605,24943,6,-0.012317263372791487,-0.0
2605,24943,7,0.006815365923319661,0.0
2605,24943,8,12.416471297488187,6.986895713162844
2605,24943,9,2.6595209608946284,1.7139135081320938
2605,24943,10,1.224900931055073,0.6299490502568947
2605,24943,11,2.6402417724604543,0.6925224321207749
2605,24943,12,6.841877603378448,2.9394733407107405
2605,24943,13,5.848813979502928,1.9626892548667545
2606,24944,0,-0.027059040108374788,-0.0
2606,24944,1,13.814437849155368,8.084947496971115
2606,24944,2,38.181980058912075,7.701248631840015
2606,24944,3,18.968565589426348,-1.5476444727774636
2606,24944,4,1.280281040103219,0.2695328505480461
2606,24944,5,4.115414641782036,2.755858019050471
2606,24944,6,-0.024292181229201404,-0.0
2606,24944,7,-0.001383063436156462,-0.0
2606,24944,8,12.570134482659167,7.073363810581091
2606,24944,9,2.7186494309283624,1.7520185221538334
2606,24944,10,1.2498293080836422,0.6427693584430161
2606,24944,11,2.670295278135196,0.7004053188551335
2606,24944,12,6.885029646968075,2.9580127372159137
2606,24944,13,5.909142680053671,1.9829337852529099
2607,24945,0,-0.014329120631645154,-0.0
2607,24945,1,14.1144592087219,8.26053603459761
2607,24945,2,39.93870006432885,8.055576446096051
2607,24945,3,19.746393425400782,-1.61110741336952
2607,24945,4,1.4075269406384994,0.29632146118705255
2607,24945,5,4.271315074401465,2.8602556301795525
2607,24945,6,-0.0346830760782737,-0.0
2607,24945,7,-0.006864967357813612,-0.0
2607,24945,8,12.834462770526232,7.222104474262219
2607,24945,9,2.86684810682286,1.847524335508065
2607,24945,10,1.3033100699183144,0.6702737502437046
2607,24945,11,2.7522618069859464,0.721904736258609
2607,24945,12,7.032930763400446,3.0215554390905623
2607,24945,13,6.086497371951696,2.042448782534126
2608,24946,0,0.005910844374270141,0.0
2608,24946,1,14.536226059960377,8.50737654200446
2608,24946,2,42.597652927609474,8.591883286885137
2608,24946,3,20.902010748625386,-1.7053941824192262
2608,24946,4,1.5903513231966757,0.3348108048835107
2608,24946,5,4.56861065605934,3.0593374928968795
2608,24946,6,-0.034657909357596495,-0.0
2608,24946,7,-0.0012912789254500012,-0.0
2608,24946,8,13.266602011672108,7.465274352330745
2608,24946,9,3.1274813279363576,2.015487966892319
2608,24946,10,1.3960183473122871,0.7179522929034621
2608,24946,11,2.9269528975793415,0.7677253501847453
2608,24946,12,7.336303182854814,3.151893219300587
2608,24946,13,6.432917282075231,2.1586970745218896
2609,24947,0,0.01966223663143296,0.0
2609,24947,1,15.149114909603885,8.866071859537758
2609,24947,2,46.639567425551085,9.407131434028349
2609,24947,3,22.622059881224615,-1.8457329191794143
2609,24947,4,1.8306150447125384,0.3853926409921134
2609,24947,5,5.047420100306002,3.3799688171691984
2609,24947,6,-0.02489026094412239,-0.0
