load_scenario,load_scenario_idx,load,p_mw,q_mvar
2574,24912,13,8.403370697613735,2.8199230528905153
2575,24913,0,-3.741940606261096e-07,-0.0
2575,24913,1,15.899354630967945,9.305152249460503
2575,24913,2,52.688887454892395,10.627270293449634
2575,24913,3,24.689567531238694,-2.0144207818374666
2575,24913,4,2.207797939335049,0.4647995661757998
2575,24913,5,6.039368020843732,4.044219656815
2575,24913,6,-3.741940606261096e-07,-0.0
2575,24913,7,-3.741940606261096e-07,-0.0
2575,24913,8,15.852864645919942,8.920595021093934
2575,24913,9,4.139169095263474,2.6674645280586833
2575,24913,10,1.8100029158764857,0.9308586424507641
2575,24913,11,4.068398414463087,1.0671208955968754
2575,24913,12,8.701373599537522,3.738367916838343
2575,24913,13,8.175728450442211,2.7435330370611446
2576,24914,0,-3.741940606261096e-07,-0.0
2576,24914,1,15.621334498732468,9.142440006170615
2576,24914,2,49.827003866268846,10.050032626954437
2576,24914,3,24.14791646488421,-1.9702274939968292
2576,24914,4,2.197608174983957,0.4626543526282015
2576,24914,5,6.028367355639469,4.036853139937145
2576,24914,6,-3.741940606261096e-07,-0.0
2576,24914,7,-3.741940606261096e-07,-0.0
2576,24914,8,15.245077405459156,8.578585929851593
2576,24914,9,4.041266936292159,2.604372025610502
2576,24914,10,1.7286235608063496,0.8890064027004084
2576,24914,11,3.909971462175701,1.0255662851608396
2576,24914,12,8.403470445485624,3.610379895097527
2576,24914,13,7.823604559489462,2.6253706575467994
2577,24915,0,-3.741940606261096e-07,-0.0
2577,24915,1,15.042021988821292,8.803395357512922
2577,24915,2,45.619455107500336,9.201376295568007
2577,24915,3,22.546698505643022,-1.8395841876989076
2577,24915,4,1.859958315097133,0.39157017159939644
2577,24915,5,5.617399762081217,3.761651626393672
2577,24915,6,-3.741940606261096e-07,-0.0
2577,24915,7,-3.741940606261096e-07,-0.0
2577,24915,8,14.328336788336442,8.06272510801305
2577,24915,9,3.7351967921861906,2.4071268216311004
2577,24915,10,1.6147023001137333,0.8304183257727772
2577,24915,11,3.6543716834773674,0.9585237202563587
2577,24915,12,7.8501432865707805,3.372654152748928
2577,24915,13,7.305524788808326,2.4515183855061498
2578,24916,0,-3.741940606261096e-07,-0.0
2578,24916,1,14.416625320132937,8.43737979565384
2578,24916,2,41.20214686539111,8.31041178813621
2578,24916,3,20.933671214820613,-1.707977358531389
2578,24916,4,1.6207748696180904,0.34121576202486115
2578,24916,5,5.16424912039382,3.458202535978005
2578,24916,6,-3.741940606261096e-07,-0.0
2578,24916,7,-3.741940606261096e-07,-0.0
2578,24916,8,13.356169923004304,7.515675278707507
2578,24916,9,3.4622108100765363,2.231202522049323
2578,24916,10,1.4926730749389883,0.7676604385400512
2578,24916,11,3.3687393055012658,0.8836037522626271
2578,24916,12,7.251266701869493,3.1153590274698564
2578,24916,13,6.724572177117709,2.2565678446703723
2579,24917,0,-3.741940606261096e-07,-0.0
2579,24917,1,14.075399869388857,8.23767642125523
2579,24917,2,38.53129511424896,7.771704959349578
2579,24917,3,19.94857156768301,-1.6276031195389906
2579,24917,4,1.5061897775007465,0.31709258473699925
2579,24917,5,4.8700549642315885,3.261197520690796
2579,24917,6,-3.741940606261096e-07,-0.0
2579,24917,7,-3.741940606261096e-07,-0.0
2579,24917,8,12.76619303850328,7.183688286073032
2579,24917,9,3.268971052629067,2.1066702339165095
2579,24917,10,1.4247379375660518,0.7327223678911124
2579,24917,11,3.1956373199119223,0.838199952763783
2579,24917,12,6.872622500859585,2.9526822596285625
2579,24917,13,6.368300341741682,2.1370135374972086
2580,24918,0,-3.741940606261096e-07,-0.0
2580,24918,1,13.851066227031247,8.106384381718748
2580,24918,2,37.2930052966158,7.52194374347877
2580,24918,3,19.38619755080228,-1.5817190470319853
2580,24918,4,1.4519175940762885,0.3056668619107976
2580,24918,5,4.701038394697079,3.148016782163223
2580,24918,6,-3.741940606261096e-07,-0.0
2580,24918,7,-3.741940606261096e-07,-0.0
2580,24918,8,12.424351381846346,6.991329930123706
2580,24918,9,3.15349371061391,2.032251502395631
2580,24918,10,1.3945153224081466,0.7171793086670469
2580,24918,11,3.1126580220784437,0.8164348910369689
2580,24918,12,6.725041977831913,2.889277294179637
2580,24918,13,6.1634978990174965,2.0682878855763414
2581,24919,0,-3.741940606261096e-07,-0.0
2581,24919,1,13.73323908140869,8.03742563750647
2581,24919,2,36.200351706481364,7.301557138249956
2581,24919,3,19.000035803262627,-1.5502121262076203
2581,24919,4,1.3289041797205208,0.2797693009937939
2581,24919,5,4.576268323177032,3.0644653949846195
2581,24919,6,-3.741940606261096e-07,-0.0
2581,24919,7,-3.741940606261096e-07,-0.0
2581,24919,8,12.21213981818273,6.871915965485875
2581,24919,9,3.0839189199529367,1.987414415080781
2581,24919,10,1.3637889352423382,0.7013771666960598
2581,24919,11,3.0227511003246423,0.7928527476261358
2581,24919,12,6.752846397330295,2.9012228966307934
2581,24919,13,6.075978717323251,2.038919032658809
2582,24920,0,-3.741940606261096e-07,-0.0
2582,24920,1,13.731150608786475,8.036203351686094
2582,24920,2,36.382878319073825,7.338372484738882
2582,24920,3,18.950798232371607,-1.5461948348587713
2582,24920,4,1.3593793559538199,0.28618512756922526
2582,24920,5,4.589546838761138,3.073357258098977
2582,24920,6,-3.741940606261096e-07,-0.0
2582,24920,7,-3.741940606261096e-07,-0.0
2582,24920,8,12.201911941743717,6.866160618065956
2582,24920,9,3.1243167644649166,2.0134485815440573
2582,24920,10,1.3725110468306472,0.7058628240843329
2582,24920,11,3.03289553586104,0.7955135831766662
2582,24920,12,6.78409551122399,2.9146484418591956
2582,24920,13,6.045047683843595,2.0285394912226833
2583,24921,0,-3.741940606261096e-07,-0.0
2583,24921,1,13.838552969844685,8.099060954701729
2583,24921,2,37.17732996967197,7.498612201950822
2583,24921,3,19.280111620101632,-1.5730635003848612
2583,24921,4,1.4208243189354448,0.29912090924956736
2583,24921,5,4.730089055612367,3.1674703497404244
2583,24921,6,-3.741940606261096e-07,-0.0
2583,24921,7,-3.741940606261096e-07,-0.0
2583,24921,8,12.357219887067773,6.953554241536442
2583,24921,9,3.1997773159728684,2.0620787147380706
2583,24921,10,1.3998432727726975,0.7199193974259588
2583,24921,11,3.075016511992539,0.8065617080636168
2583,24921,12,6.953185591759161,2.9872945505335657
2583,24921,13,6.136235739392413,2.059139509863226
2584,24922,0,-3.741940606261096e-07,-0.0
2584,24922,1,14.216756183160765,8.320405692448928
2584,24922,2,39.79895776883673,8.02739063278023
2584,24922,3,20.40755314204884,-1.6650514069872486
2584,24922,4,1.648244273437216,0.346998794407835
2584,24922,5,5.092386954787206,3.4100805500807185
2584,24922,6,-3.741940606261096e-07,-0.0
2584,24922,7,-3.741940606261096e-07,-0.0
2584,24922,8,12.906452116058992,7.262613733104382
2584,24922,9,3.4525643451121937,2.2249859112945245
2584,24922,10,1.4781317447922024,0.760182040178847
2584,24922,11,3.225819232695094,0.8461165200511722
2584,24922,12,7.334410728056712,3.1510801646465874
2584,24922,13,6.456740018220695,2.1666912812821124
2585,24923,0,-3.741940606261096e-07,-0.0
2585,24923,1,14.96774157360627,8.759922487778786
2585,24923,2,45.62860359097726,9.20322153108883
2585,24923,3,22.822195735336592,-1.8620619951425255
2585,24923,4,2.1045853814411792,0.4430706066191957
2585,24923,5,5.756242538401208,3.854626699822238
2585,24923,6,-3.741940606261096e-07,-0.0
2585,24923,7,-3.741940606261096e-07,-0.0
2585,24923,8,13.98144866034458,7.8675270427701705
2585,24923,9,3.956430541848021,2.5496996825242797
2585,24923,10,1.633012266295374,0.8398348798090496
2585,24923,11,3.540122684799643,0.928556769783513
2585,24923,12,8.02704962923456,3.4486583592266995
2585,24923,13,7.069951951544801,2.372467097833826
2586,24924,0,-3.741940606261096e-07,-0.0
2586,24924,1,15.474049228704043,9.056240792836007
2586,24924,2,48.97680875099874,9.878549535764076
2586,24924,3,24.33917198354441,-1.9858320237619917
2586,24924,4,2.379691121265238,0.5009876044768923
2586,24924,5,6.184069474372022,4.141117951588408
2586,24924,6,-3.741940606261096e-07,-0.0
2586,24924,7,-3.741940606261096e-07,-0.0
2586,24924,8,14.726275991825966,8.286650219129188
2586,24924,9,4.26810740079745,2.750558102736134
2586,24924,10,1.7292301872225586,0.8893183820001731
2586,24924,11,3.732162352159664,0.978927830074666
2586,24924,12,8.493250246825706,3.6489519578954885
2586,24924,13,7.50624685999205,2.5188747852322315
2587,24925,0,-3.741940606261096e-07,-0.0
2587,24925,1,15.37745429670079,8.999708275027652
2587,24925,2,48.03980190998644,9.689556648511063
2587,24925,3,24.074048362900164,-1.9642005986466662
2587,24925,4,2.382998144596046,0.5016838199149571
2587,24925,5,6.184890520033383,4.141667758950926
2587,24925,6,-3.741940606261096e-07,-0.0
2587,24925,7,-3.741940606261096e-07,-0.0
2587,24925,8,14.744154024136247,8.29671040002243
2587,24925,9,4.218762344394734,2.718757955276606
2587,24925,10,1.7036094790650802,0.8761420178048985
2587,24925,11,3.6963108202915436,0.9695241495846673
2587,24925,12,8.575906084940693,3.684463355011557
2587,24925,13,7.583819704499156,2.5449059411070993
2588,24926,0,-3.741940606261096e-07,-0.0
2588,24926,1,15.163789929000165,8.874660465359543
2588,24926,2,45.38289142681752,9.153661752755125
2588,24926,3,23.149112208892735,-1.8887350965414575
2588,24926,4,2.2223114371718875,0.46785503940460793
2588,24926,5,6.1805068911941765,4.138732293210387
2588,24926,6,-3.741940606261096e-07,-0.0
2588,24926,7,-3.741940606261096e-07,-0.0
2588,24926,8,14.57657991958175,8.202414463222272
2588,24926,9,4.022906524986163,2.592539760546638
2588,24926,10,1.6230058768567766,0.8346887366691995
2588,24926,11,3.5738201725036873,0.9373954550829344
2588,24926,12,8.656725731221737,3.71918586971008
2588,24926,13,7.551399544345498,2.5340266927333888
2589,24927,0,-3.741940606261096e-07,-0.0
2589,24927,1,15.209317483053685,8.901305623722664
2589,24927,2,44.654792134450716,9.0068052075856
2589,24927,3,23.184463978125613,-1.8916194459140145
2589,24927,4,2.2023963689443686,0.46366239346197236
2589,24927,5,6.336863736406519,4.243435537772223
2589,24927,6,-3.741940606261096e-07,-0.0
2589,24927,7,-3.741940606261096e-07,-0.0
2589,24927,8,14.670740486329649,8.255399731290582
2589,24927,9,4.0556606430442335,2.613647969961839
2589,24927,10,1.599060492841856,0.8223739677472403
2589,24927,11,3.541176781003683,0.928833254033753
2589,24927,12,8.799003570152479,3.7803126449543982
2589,24927,13,7.621374491110219,2.557508218493362
2590,24928,0,-3.741940606261096e-07,-0.0
2590,24928,1,15.170344272619033,8.878496417615748
2590,24928,2,43.45201865315837,8.764207583970371
2590,24928,3,23.040787951141745,-1.87989692488395
2590,24928,4,2.177711377783959,0.4584655532176756
2590,24928,5,6.376908736160029,4.270251385821449
2590,24928,6,-3.741940606261096e-07,-0.0
2590,24928,7,-3.741940606261096e-07,-0.0
2590,24928,8,14.605525727006844,8.218702612485208
2590,24928,9,4.028917731673486,2.5964136493006906
2590,24928,10,1.5651369120859773,0.8049275547870741
2590,24928,11,3.49177858245541,0.9158763494965011
2590,24928,12,8.841762822723235,3.798683286799612
2590,24928,13,7.623758651855127,2.5583082724346062
2591,24929,0,-3.741940606261096e-07,-0.0
2591,24929,1,15.043501843946192,8.804261447839476
2591,24929,2,41.78167601732667,8.427301956785632
2591,24929,3,22.539988655623738,-1.8390367313165812
2591,24929,4,2.071171241227299,0.4360360507846946
2591,24929,5,6.283808997118548,4.207907810570457
2591,24929,6,-3.741940606261096e-07,-0.0
2591,24929,7,-3.741940606261096e-07,-0.0
2591,24929,8,14.449081160363125,8.13066939871281
2591,24929,9,3.9621836041803897,2.5534072115829174
2591,24929,10,1.5262219007194275,0.7849141203699914
2591,24929,11,3.407354516966792,0.8937323323191586
2591,24929,12,8.727863436555378,3.7497487357052735
2591,24929,13,7.557595315312919,2.5361058105076912
2592,24930,0,-3.741940606261096e-07,-0.0
2592,24930,1,14.877150482574127,8.706903738649373
2592,24930,2,40.39540556635928,8.147693267100067
2592,24930,3,22.123951312767602,-1.8050922619203693
2592,24930,4,1.9589262887164915,0.4124055344666298
2592,24930,5,6.125829118508509,4.102117713286948
2592,24930,6,-3.741940606261096e-07,-0.0
2592,24930,7,-3.741940606261096e-07,-0.0
2592,24930,8,14.358166502666002,8.079510642178157
2592,24930,9,3.8577246823097644,2.486089239710737
2592,24930,10,1.4840051387549238,0.7632026427882466
2592,24930,11,3.332083108619446,0.8739890120969038
2592,24930,12,8.612599846229577,3.700228082083818
2592,24930,13,7.5030946745195335,2.517817004872327
2593,24931,0,-3.741940606261096e-07,-0.0
2593,24931,1,14.707513941672993,8.607623366785576
2593,24931,2,39.582722459830975,7.983776292322595
2593,24931,3,21.487514870900128,-1.753165439257542
2593,24931,4,1.9413465306357205,0.40870453276541485
2593,24931,5,6.0308758250644825,4.038532918569967
2593,24931,6,-3.741940606261096e-07,-0.0
2593,24931,7,-3.741940606261096e-07,-0.0
2593,24931,8,14.051805077403523,7.907117433386389
2593,24931,9,3.8291256666477382,2.4676587629507645
2593,24931,10,1.4543183650846334,0.747935159186383
2593,24931,11,3.254084454130572,0.8535303486244123
2593,24931,12,8.422724402546999,3.6186519655387106
2593,24931,13,7.423926991200348,2.4912506681880364
2594,24932,0,-3.741940606261096e-07,-0.0
2594,24932,1,14.65013925100517,8.574044630772612
2594,24932,2,38.663799735015154,7.798430944429807
2594,24932,3,21.276792779461857,-1.7359726326339173
2594,24932,4,1.9015999738842453,0.4003368366072096
2594,24932,5,5.95193385310397,3.9856699909178372
2594,24932,6,-3.741940606261096e-07,-0.0
2594,24932,7,-3.741940606261096e-07,-0.0
2594,24932,8,13.937607012190771,7.842856827198875
2594,24932,9,3.7671066992481554,2.427690983959922
2594,24932,10,1.4426282236491694,0.7419230864481443
2594,24932,11,3.199103081814105,0.8391090050659947
2594,24932,12,8.317348175602282,3.573379216184684
2594,24932,13,7.32639472189136,2.45852171875549
2595,24933,0,-3.741940606261096e-07,-0.0
2595,24933,1,14.534453360444736,8.50633906348609
2595,24933,2,37.99826651670375,7.664193883411584
2595,24933,3,20.88075792634102,-1.7036601655382841
2595,24933,4,1.8144069586798963,0.3819804123536624
2595,24933,5,5.76951706843111,3.8635158940386902
2595,24933,6,-3.741940606261096e-07,-0.0
2595,24933,7,-3.741940606261096e-07,-0.0
2595,24933,8,13.804301896661244,7.767844457104293
2595,24933,9,3.6772505664581834,2.3697836983841625
2595,24933,10,1.428207451985573,0.7345066895925805
2595,24933,11,3.1498365151403895,0.8261866269220695
2595,24933,12,8.25069203301211,3.5447417623311286
2595,24933,13,7.255605238345769,2.4347668585052915
2596,24934,0,-3.741940606261096e-07,-0.0
2596,24934,1,14.508493096616462,8.491145729356179
2596,24934,2,38.187932428537195,7.702449215946992
2596,24934,3,20.816129481284968,-1.6983871334102798
2596,24934,4,1.7932421422246811,0.3775246615209855
2596,24934,5,5.734006114387431,3.839736237313012
2596,24934,6,-3.741940606261096e-07,-0.0
2596,24934,7,-3.741940606261096e-07,-0.0
2596,24934,8,13.747692505192196,7.735989680887812
2596,24934,9,3.6856821005797356,2.3752173537069403
2596,24934,10,1.4422722204377187,0.7417399990822554
2596,24934,11,3.148893572289162,0.8259392976496163
2596,24934,12,8.237784155774392,3.5391961558141833
2596,24934,13,7.223660956452068,2.424047300822842
2597,24935,0,-3.741940606261096e-07,-0.0
2597,24935,1,14.7090050091472,8.608496019178315
2597,24935,2,40.22593245720064,8.113510792853631
2597,24935,3,21.40325109011175,-1.7462903609086993
2597,24935,4,1.924528803737103,0.4051639586814954
2597,24935,5,5.827931696881124,3.9026328327328956
2597,24935,6,-3.741940606261096e-07,-0.0
2597,24935,7,-3.741940606261096e-07,-0.0
2597,24935,8,13.892853046527456,7.8176732397408735
2597,24935,9,3.7939504896562957,2.444990315556279
2597,24935,10,1.5030555314580614,0.7729999876070031
2597,24935,11,3.2495214695350327,0.8523335002059103
2597,24935,12,8.321620286421247,3.575214641573573
2597,24935,13,7.262960874705805,2.4372351928542972
2598,24936,0,-3.741940606261096e-07,-0.0
2598,24936,1,15.044680710679575,8.804951383669614
2598,24936,2,43.04242592205044,8.681593338842445
2598,24936,3,22.226544014537588,-1.8134627961652008
2598,24936,4,2.0877533283546823,0.4395270164957226
2598,24936,5,6.085912248196402,4.075387666202948
2598,24936,6,-3.741940606261096e-07,-0.0
2598,24936,7,-3.741940606261096e-07,-0.0
2598,24936,8,14.25676734867529,8.022452135186773
2598,24936,9,3.9403533077422965,2.539338798322813
2598,24936,10,1.593233446626252,0.8193772011220726
2598,24936,11,3.406425695947365,0.8934887071337352
2598,24936,12,8.46718956314385,3.6377555160173576
2598,24936,13,7.401297840894797,2.483656993588858
2599,24937,0,-3.741940606261096e-07,-0.0
2599,24937,1,15.182126638360849,8.885392087888608
2599,24937,2,44.70303090637942,9.016534896191176
2599,24937,3,22.671274004242097,-1.8497482974172423
2599,24937,4,2.1114965241428036,0.444525584030064
2599,24937,5,6.103204563558463,4.086967341668614
2599,24937,6,-3.741940606261096e-07,-0.0
2599,24937,7,-3.741940606261096e-07,-0.0
2599,24937,8,14.471299196676455,8.14317175135014
2599,24937,9,3.9711019143964688,2.5591545670555016
2599,24937,10,1.625738889187013,0.8360942858676068
2599,24937,11,3.501411876946566,0.9184031152646731
2599,24937,12,8.538939849144919,3.668581564817817
2599,24937,13,7.479746291740614,2.509981977094166
2600,24938,0,-3.741940606261096e-07,-0.0
2600,24938,1,15.087594770016238,8.830066985216877
2600,24938,2,44.15427236203892,8.905851113362413
2600,24938,3,22.212268454444235,-1.812298053814488
2600,24938,4,2.034800188101343,0.42837898696870386
2600,24938,5,5.87885468935513,3.9367330509074536
2600,24938,6,-3.741940606261096e-07,-0.0
2600,24938,7,-3.741940606261096e-07,-0.0
2600,24938,8,14.350746669604902,8.075335414082758
2600,24938,9,3.8090846575071335,2.4547434459490414
2600,24938,10,1.6018452757398105,0.8238061418090455
2600,24938,11,3.480473205039573,0.9129110046005438
2600,24938,12,8.387990478457674,3.6037292425966303
2600,24938,13,7.4714665554208715,2.5072035420875407
2601,24939,0,-3.741940606261096e-07,-0.0
2601,24939,1,14.715308880343304,8.612185381583409
2601,24939,2,42.118157821144194,8.495169836536514
2601,24939,3,20.914922746045622,-1.7064476717484922
2601,24939,4,1.7929860238477318,0.3774707418626804
2601,24939,5,5.511027367736622,3.6904201123236313
2601,24939,6,-3.741940606261096e-07,-0.0
2601,24939,7,-3.741940606261096e-07,-0.0
2601,24939,8,13.856822125548465,7.797398213020492
2601,24939,9,3.5132054001723736,2.264065702333307
2601,24939,10,1.5447986593423044,0.794467881947471
2601,24939,11,3.3691883174816324,0.8837215258968216
2601,24939,12,8.024686922145225,3.4476432702549857
2601,24939,13,7.119233108983483,2.3890043989877463
2602,24940,0,-3.741940606261096e-07,-0.0
2602,24940,1,14.313668238309333,8.377123807674126
2602,24940,2,39.6942873072759,8.006278756244608
2602,24940,3,19.595409197215226,-1.5987886165091922
2602,24940,4,1.5851168190586389,0.33370880401234504
2602,24940,5,5.072286184287126,3.396620212692272
2602,24940,6,-3.741940606261096e-07,-0.0
2602,24940,7,-3.741940606261096e-07,-0.0
2602,24940,8,13.242932732505984,7.451955368122012
2602,24940,9,3.1991651535840724,2.0616842100875132
2602,24940,10,1.4751045923049713,0.7586252188996996
2602,24940,11,3.2143310894111794,0.8431032365668668
2602,24940,12,7.608593376905948,3.2688771545225555
2602,24940,13,6.692636258367895,2.2458510934120457
2603,24941,0,-3.741940606261096e-07,-0.0
2603,24941,1,14.105268599978022,8.255157199065478
2603,24941,2,38.14597214913087,7.693985889952086
2603,24941,3,18.86325301874243,-1.5390520245417465
2603,24941,4,1.5141671718233702,0.3187720361733411
2603,24941,5,4.763483316801295,3.1898325782151535
2603,24941,6,-3.741940606261096e-07,-0.0
2603,24941,7,-3.741940606261096e-07,-0.0
2603,24941,8,12.897656970185057,7.257664600171931
2603,24941,9,3.0096662531926714,1.9395626965019437
2603,24941,10,1.4392095872235675,0.7401649305721205
2603,24941,11,3.1186385882509056,0.8180035641313851
2603,24941,12,7.301406508636641,3.1369005740809275
2603,24941,13,6.428953664647791,2.1573670015596615
2604,24942,0,-3.741940606261096e-07,-0.0
2604,24942,1,13.975148821438834,8.179004148952682
2604,24942,2,37.63978521895753,7.5918887384309235
2604,24942,3,18.643743829830967,-1.5211422790029452
2604,24942,4,1.4615189117190805,0.3076881919408591
2604,24942,5,4.584212057889113,3.069784860193603
2604,24942,6,-3.741940606261096e-07,-0.0
2604,24942,7,-3.741940606261096e-07,-0.0
2604,24942,8,12.68720247221022,7.139239357243717
2604,24942,9,2.905846191555643,1.8726564345580807
2604,24942,10,1.425529101184317,0.7331292520376488
2604,24942,11,3.083758152598879,0.8088545974029847
2604,24942,12,7.147020563902133,3.0705717978246203
2604,24942,13,6.30983942021898,2.1173957785969733
2605,24943,0,-3.741940606261096e-07,-0.0
2605,24943,1,13.933935990478952,8.154884197192752
2605,24943,2,37.34707496387766,7.532849515007171
2605,24943,3,18.900907668945088,-1.542124265876273
2605,24943,4,1.4287143487324645,0.30078196815420305
2605,24943,5,4.575246322148296,3.0637810192957344
2605,24943,6,-3.741940606261096e-07,-0.0
2605,24943,7,-3.741940606261096e-07,-0.0
2605,24943,8,12.517480696744133,7.043734900540767
2605,24943,9,2.937413476062976,1.8929997956850289
2605,24943,10,1.3951380047441901,0.7174995452970122
2605,24943,11,3.0797306096546606,0.8077981926963045
2605,24943,12,7.11150123639681,3.0553116423038147
2605,24943,13,6.297398453752145,2.113220957634948
2606,24944,0,-3.741940606261096e-07,-0.0
2606,24944,1,13.97508228282251,8.178965206997507
2606,24944,2,38.094075666763416,7.6835184465871
2606,24944,3,19.0339809656626,-1.5529817105875343
2606,24944,4,1.4392226313624619,0.30299423818157095
2606,24944,5,4.550575457871585,3.047260351253294
2606,24944,6,-3.741940606261096e-07,-0.0
2606,24944,7,-3.741940606261096e-07,-0.0
2606,24944,8,12.597255182120096,7.088624949938766
2606,24944,9,2.956532355455323,1.9053208512934303
2606,24944,10,1.4170855285753792,0.7287868432673379
2606,24944,11,3.113776633510218,0.8167282973141556
2606,24944,12,7.081877790475271,3.0425845322041907
2606,24944,13,6.295788079263195,2.112680563511139
2607,24945,0,-3.741940606261096e-07,-0.0
2607,24945,1,14.16334493520332,8.289146574980744
2607,24945,2,39.508562208238274,7.968818279793282
2607,24945,3,19.716072636932804,-1.6086335415070698
2607,24945,4,1.5124732704732118,0.31841542536278145
2607,24945,5,4.661680108747486,3.121660787107692
2607,24945,6,-3.741940606261096e-07,-0.0
2607,24945,7,-3.741940606261096e-07,-0.0
2607,24945,8,12.852831393066143,7.232440716098237
2607,24945,9,3.067149873280256,1.9766076961139425
2607,24945,10,1.4575649411818379,0.7496048268935167
2607,24945,11,3.1973305009432904,0.838644065821191
2607,24945,12,7.158608802541544,3.0755504484993303
2607,24945,13,6.437394413824146,2.1601994677262235
2608,24946,0,-3.741940606261096e-07,-0.0
2608,24946,1,14.636286455311831,8.565937234214758
2608,24946,2,42.81492415939225,8.63570657142731
2608,24946,3,21.1980734350554,-1.7295499246174908
2608,24946,4,1.735098340859949,0.3652838612336735
2608,24946,5,5.015963167343042,3.3589039067029303
2608,24946,6,-3.741940606261096e-07,-0.0
2608,24946,7,-3.741940606261096e-07,-0.0
2608,24946,8,13.525889670655427,7.611178594334919
2608,24946,9,3.3852034545648344,2.1815755596084485
2608,24946,10,1.5542734279160024,0.7993406200710871
2608,24946,11,3.4005442781326662,0.8919460401659453
2608,24946,12,7.45743541626336,3.2039352158761103
2608,24946,13,6.806826990887478,2.2841701311702947
2609,24947,0,-3.741940606261096e-07,-0.0
2609,24947,1,15.46294932658498,9.049744536757109
2609,24947,2,49.151318306827754,9.91374785381876
2609,24947,3,23.89804936092584,-1.949840847439556
2609,24947,4,2.1663149914795783,0.45606631399570075
2609,24947,5,5.648298648802022,3.782342845179926
2609,24947,6,-3.741940606261096e-07,-0.0
2609,24947,7,-3.741940606261096e-07,-0.0
2609,24947,8,14.690810827382382,8.266693550323646
2609,24947,9,3.9446716790600167,2.542121748727566
2609,24947,10,1.723147324889176,0.8861900528001477
2609,24947,11,3.7598683860322843,0.9861949865002714
2609,24947,12,8.028843604704672,3.449429104243489
2609,24947,13,7.4609756062236805,2.5036830893368056
2610,24948,0,-3.741940606261096e-07,-0.0
2610,24948,1,16.004492149153204,9.366684345356944
2610,24948,2,52.39879791388299,10.568759664158987
2610,24948,3,25.486705181445245,-2.0794592093647797
2610,24948,4,2.3979534609125643,0.5048323075605399
2610,24948,5,6.141365827126615,4.112521759236572
2610,24948,6,-3.741940606261096e-07,-0.0
2610,24948,7,-3.741940606261096e-07,-0.0
2610,24948,8,15.383356905839541,8.656397445319877
2610,24948,9,4.299354532227597,2.770695142991118
2610,24948,10,1.8140515021899066,0.9329407725548092
2610,24948,11,3.9659960252698188,1.0402612525297885
2610,24948,12,8.458964807674224,3.6342219173711485
2610,24948,13,7.877998792472537,2.643623755863268
2611,24949,0,-3.741940606261096e-07,-0.0
2611,24949,1,16.052315559051813,9.394673161288388
2611,24949,2,52.177598469654306,10.524144065004583
2611,24949,3,25.544570533435753,-2.0841804410125406
2611,24949,4,2.386342296894517,0.5023878519777931
2611,24949,5,6.266853401110138,4.196553616814825
2611,24949,6,-3.741940606261096e-07,-0.0
2611,24949,7,-3.741940606261096e-07,-0.0
2611,24949,8,15.543612949216499,8.746575422270979
2611,24949,9,4.350006334665072,2.803337415673046
2611,24949,10,1.8167161603883137,0.9343111681997043
2611,24949,11,3.9738866722293453,1.042330930420812
2611,24949,12,8.550492476804713,3.6735449159605436
2611,24949,13,7.922712370272264,2.658628312171901
2612,24950,0,-3.741940606261096e-07,-0.0
2612,24950,1,15.689107637796246,9.182104470046651
2612,24950,2,49.00510316930547,9.884256477885392
2612,24950,3,24.38168567580479,-1.9893007141347006
2612,24950,4,2.258745428315919,0.47552535332966717
2612,24950,5,6.231917694940403,4.17315917071902
2612,24950,6,-3.741940606261096e-07,-0.0
2612,24950,7,-3.741940606261096e-07,-0.0
2612,24950,8,15.322528456072405,8.622168554942439
2612,24950,9,4.182642568600943,2.6954807664317184
2612,24950,10,1.7255139806404065,0.8874071900436378
2612,24950,11,3.779857610257003,0.991438061706755
2612,24950,12,8.58237190980768,3.6872412649544106
2612,24950,13,7.879096797639863,2.6439922139731085
2613,24951,0,-3.741940606261096e-07,-0.0
2613,24951,1,15.421334167989853,9.025389121358117
2613,24951,2,45.95387322897101,9.268827933656572
2613,24951,3,23.498750519112548,-1.9172620716430742
2613,24951,4,2.2104340715652233,0.4653545413821523
2613,24951,5,6.2345337032916515,4.17491096202566
2613,24951,6,-3.741940606261096e-07,-0.0
2613,24951,7,-3.741940606261096e-07,-0.0
2613,24951,8,14.89660965111925,8.382498990121341
2613,24951,9,4.05034710353466,2.6102236889445587
2613,24951,10,1.630321186024231,0.8384508956696046
2613,24951,11,3.6314955018632045,0.9525234103247749
2613,24951,12,8.610536208913633,3.6993414823480792
2613,24951,13,7.720471955835077,2.5907624012869386
2614,24952,0,-3.741940606261096e-07,-0.0
2614,24952,1,15.194191717439613,8.892453217119037
2614,24952,2,43.48562348511571,8.77098562863268
2614,24952,3,22.638860469483284,-1.8471036784724857
2614,24952,4,2.1443426765134452,0.45144056347651484
2614,24952,5,6.1135854876860725,4.09391885336121
2614,24952,6,-3.741940606261096e-07,-0.0
2614,24952,7,-3.741940606261096e-07,-0.0
2614,24952,8,14.636809422964058,8.236306319362827
2614,24952,9,3.9320574471151293,2.53399257702975
2614,24952,10,1.5616114734425528,0.8031144720561701
2614,24952,11,3.5030417757322,0.9188306297002492
2614,24952,12,8.493186953907781,3.6489247653826022
2614,24952,13,7.6289673282475805,2.560056150418651
